"id";"reputation";"id_community";"profile";"questions";"answers";"comments"
"32612";"107";"9";"2";"1";"5";"5"
"34972";"107";"9";"2";"0";"1";"0"
"35684";"107";"9";"2";"0";"1";"0"
"36480";"107";"9";"2";"1";"0";"1"
"37054";"107";"9";"2";"0";"1";"4"
"37108";"107";"9";"2";"1";"0";"0"
"38501";"107";"9";"2";"1";"0";"1"
"38912";"107";"9";"2";"1";"0";"4"
"39003";"107";"9";"2";"0";"0";"2"
"39244";"107";"9";"2";"1";"0";"2"
"37126";"108";"9";"3";"2";"0";"6"
"37300";"108";"9";"2";"1";"0";"1"
"37313";"108";"9";"2";"1";"0";"0"
"38044";"108";"9";"2";"1";"0";"0"
"38307";"108";"9";"2";"1";"0";"1"
"38370";"108";"9";"2";"1";"0";"0"
"38500";"108";"9";"2";"1";"2";"0"
"38522";"108";"9";"2";"1";"0";"4"
"38688";"108";"9";"2";"1";"0";"0"
"38703";"108";"9";"2";"1";"0";"2"
"39111";"108";"9";"2";"1";"0";"0"
"39637";"108";"9";"2";"1";"0";"1"
"39641";"108";"9";"2";"1";"0";"0"
"39655";"108";"9";"2";"1";"0";"1"
"39678";"108";"9";"2";"1";"0";"2"
"39860";"108";"9";"2";"1";"0";"2"
"40550";"108";"9";"2";"1";"1";"4"
"41256";"108";"9";"2";"1";"1";"5"
"41743";"108";"9";"3";"1";"0";"0"
"41882";"108";"9";"2";"1";"0";"0"
"42082";"108";"9";"2";"1";"0";"1"
"42121";"108";"9";"2";"1";"0";"3"
"42202";"108";"9";"2";"1";"0";"5"
"42281";"108";"9";"2";"2";"0";"1"
"42506";"108";"9";"3";"1";"0";"2"
"42693";"108";"9";"2";"1";"0";"2"
"42825";"108";"9";"2";"1";"0";"1"
"42835";"108";"9";"2";"1";"0";"1"
"42867";"108";"9";"2";"1";"0";"0"
"42899";"108";"9";"2";"1";"0";"1"
"44081";"108";"9";"2";"1";"0";"2"
"44133";"108";"9";"2";"2";"0";"5"
"44251";"108";"9";"2";"1";"0";"0"
"44305";"108";"9";"3";"1";"0";"0"
"44508";"108";"9";"2";"1";"0";"0"
"44512";"108";"9";"2";"1";"0";"1"
"44539";"108";"9";"2";"2";"0";"2"
"45887";"108";"9";"2";"1";"0";"0"
"45987";"108";"9";"2";"1";"0";"1"
"46102";"108";"9";"3";"1";"0";"0"
"46165";"108";"9";"2";"1";"0";"1"
"46599";"108";"9";"3";"1";"0";"0"
"46604";"108";"9";"3";"1";"0";"1"
"46906";"108";"9";"2";"1";"0";"0"
"47555";"108";"9";"2";"1";"0";"3"
"47737";"108";"9";"2";"2";"0";"1"
"47877";"108";"9";"3";"1";"0";"5"
"48705";"108";"9";"2";"1";"0";"1"
"49390";"108";"9";"2";"1";"0";"1"
"49675";"108";"9";"3";"1";"0";"2"
"49740";"108";"9";"2";"1";"0";"3"
"49929";"108";"9";"3";"1";"0";"0"
"50028";"108";"9";"2";"1";"0";"1"
"28807";"108";"9";"2";"1";"0";"0"
"28926";"108";"9";"2";"1";"0";"1"
"29725";"108";"9";"2";"1";"0";"0"
"29771";"108";"9";"2";"1";"0";"2"
"30438";"108";"9";"2";"1";"0";"0"
"30468";"108";"9";"3";"1";"0";"1"
"30563";"108";"9";"2";"1";"0";"0"
"30666";"108";"9";"2";"1";"0";"0"
"30682";"108";"9";"2";"1";"0";"0"
"30725";"108";"9";"3";"1";"0";"3"
"30771";"108";"9";"2";"1";"0";"2"
"30825";"108";"9";"2";"1";"0";"2"
"30894";"108";"9";"2";"1";"0";"0"
"30910";"108";"9";"2";"1";"0";"1"
"30994";"108";"9";"3";"1";"0";"6"
"31538";"108";"9";"2";"1";"0";"0"
"31552";"108";"9";"2";"1";"0";"1"
"31599";"108";"9";"2";"1";"0";"2"
"31617";"108";"9";"2";"1";"0";"2"
"31620";"108";"9";"2";"1";"0";"0"
"31623";"108";"9";"2";"1";"0";"0"
"32001";"108";"9";"3";"1";"0";"1"
"32121";"108";"9";"2";"1";"0";"4"
"32191";"108";"9";"2";"1";"0";"0"
"32281";"108";"9";"3";"1";"0";"0"
"32291";"108";"9";"2";"1";"0";"1"
"32375";"108";"9";"2";"1";"0";"0"
"32439";"108";"9";"2";"1";"0";"0"
"32608";"108";"9";"2";"1";"0";"0"
"32628";"108";"9";"2";"1";"0";"2"
"32645";"108";"9";"2";"1";"0";"0"
"32703";"108";"9";"2";"1";"0";"1"
"33076";"108";"9";"2";"1";"0";"1"
"33137";"108";"9";"2";"1";"0";"0"
"33146";"108";"9";"2";"1";"0";"0"
"33199";"108";"9";"2";"1";"0";"0"
"33381";"108";"9";"2";"1";"0";"1"
"33581";"108";"9";"2";"1";"0";"3"
"33608";"108";"9";"2";"1";"0";"0"
"33665";"108";"9";"2";"1";"0";"1"
"33776";"108";"9";"2";"1";"0";"5"
"33863";"108";"9";"2";"1";"0";"2"
"33993";"108";"9";"2";"1";"0";"2"
"34098";"108";"9";"2";"3";"1";"2"
"34538";"108";"9";"2";"1";"0";"0"
"34994";"108";"9";"2";"1";"0";"1"
"35047";"108";"9";"2";"1";"0";"5"
"35109";"108";"9";"2";"1";"0";"0"
"35231";"108";"9";"2";"1";"0";"0"
"35282";"108";"9";"2";"1";"0";"0"
"35312";"108";"9";"2";"2";"0";"3"
"35666";"108";"9";"2";"2";"0";"0"
"35810";"108";"9";"2";"1";"0";"1"
"35940";"108";"9";"2";"1";"0";"0"
"35976";"108";"9";"2";"2";"0";"2"
"36209";"108";"9";"2";"1";"0";"0"
"36213";"108";"9";"2";"1";"0";"0"
"36311";"108";"9";"2";"1";"0";"0"
"28333";"109";"9";"3";"0";"0";"2"
"28999";"109";"9";"3";"0";"1";"0"
"29470";"109";"9";"3";"1";"0";"0"
"29951";"109";"9";"3";"1";"0";"0"
"30794";"109";"9";"3";"1";"0";"4"
"31526";"109";"9";"3";"1";"0";"0"
"31792";"109";"9";"3";"0";"1";"1"
"33319";"109";"9";"3";"1";"0";"0"
"33420";"109";"9";"3";"6";"0";"7"
"34086";"109";"9";"3";"1";"0";"0"
"34280";"109";"9";"3";"1";"0";"0"
"34557";"109";"9";"3";"1";"0";"0"
"35435";"109";"9";"3";"3";"1";"0"
"35727";"109";"9";"3";"0";"0";"1"
"35868";"109";"9";"3";"0";"1";"2"
"36866";"109";"9";"3";"1";"0";"2"
"37356";"109";"9";"3";"1";"0";"0"
"37796";"109";"9";"3";"1";"0";"2"
"38238";"109";"9";"3";"1";"0";"1"
"38650";"109";"9";"3";"1";"0";"1"
"38684";"109";"9";"3";"1";"0";"1"
"38777";"109";"9";"3";"1";"0";"1"
"38864";"109";"9";"3";"1";"0";"9"
"39403";"109";"9";"3";"1";"0";"2"
"40377";"109";"9";"3";"1";"0";"0"
"41049";"109";"9";"3";"1";"0";"1"
"41207";"109";"9";"3";"1";"0";"1"
"41257";"109";"9";"3";"0";"1";"5"
"41891";"109";"9";"3";"1";"0";"0"
"43842";"109";"9";"3";"1";"0";"0"
"44255";"109";"9";"3";"1";"0";"3"
"46149";"109";"9";"3";"1";"0";"0"
"46285";"109";"9";"3";"12";"0";"32"
"46518";"109";"9";"3";"1";"0";"2"
"47634";"109";"9";"3";"1";"0";"1"
"48210";"109";"9";"3";"1";"0";"0"
"49307";"109";"9";"3";"1";"0";"3"
"29621";"110";"9";"3";"2";"0";"3"
"30685";"110";"9";"3";"1";"0";"1"
"33088";"110";"9";"3";"1";"11";"0"
"34532";"110";"9";"3";"2";"0";"0"
"34894";"110";"9";"3";"16";"0";"12"
"35880";"110";"9";"3";"3";"0";"4"
"38083";"110";"9";"3";"1";"0";"7"
"38852";"110";"9";"3";"2";"0";"2"
"41122";"110";"9";"3";"1";"0";"1"
"42415";"110";"9";"3";"2";"0";"1"
"44738";"110";"9";"3";"2";"0";"1"
"37144";"111";"9";"3";"1";"0";"0"
"37297";"111";"9";"3";"0";"1";"0"
"37323";"111";"9";"3";"1";"0";"0"
"37332";"111";"9";"3";"1";"0";"0"
"37532";"111";"9";"3";"2";"0";"5"
"37773";"111";"9";"3";"1";"0";"0"
"37913";"111";"9";"3";"1";"0";"1"
"37930";"111";"9";"3";"1";"0";"2"
"37962";"111";"9";"3";"0";"1";"0"
"37972";"111";"9";"3";"1";"1";"0"
"38400";"111";"9";"3";"1";"0";"0"
"38444";"111";"9";"3";"2";"0";"4"
"38526";"111";"9";"3";"1";"0";"3"
"38724";"111";"9";"3";"2";"0";"0"
"38781";"111";"9";"3";"0";"1";"0"
"38850";"111";"9";"3";"1";"0";"1"
"38890";"111";"9";"3";"1";"0";"0"
"39204";"111";"9";"3";"1";"0";"4"
"39284";"111";"9";"3";"0";"1";"1"
"39335";"111";"9";"3";"1";"0";"2"
"39375";"111";"9";"3";"1";"0";"0"
"39416";"111";"9";"3";"1";"0";"1"
"39559";"111";"9";"3";"1";"0";"2"
"39580";"111";"9";"3";"8";"2";"11"
"39721";"111";"9";"3";"1";"0";"1"
"39745";"111";"9";"3";"1";"0";"0"
"39801";"111";"9";"3";"0";"1";"1"
"39983";"111";"9";"3";"1";"0";"1"
"40008";"111";"9";"3";"0";"1";"1"
"40163";"111";"9";"3";"1";"0";"0"
"40268";"111";"9";"3";"1";"0";"0"
"40341";"111";"9";"3";"0";"1";"0"
"40520";"111";"9";"3";"1";"0";"1"
"41135";"111";"9";"3";"1";"0";"2"
"41210";"111";"9";"3";"1";"0";"0"
"41591";"111";"9";"3";"0";"1";"1"
"41637";"111";"9";"3";"2";"0";"3"
"41739";"111";"9";"3";"1";"0";"0"
"41786";"111";"9";"3";"0";"1";"0"
"42003";"111";"9";"3";"1";"0";"0"
"42008";"111";"9";"3";"1";"0";"1"
"42133";"111";"9";"3";"1";"0";"0"
"42287";"111";"9";"3";"0";"1";"2"
"42427";"111";"9";"3";"3";"0";"0"
"42483";"111";"9";"3";"1";"0";"0"
"42489";"111";"9";"3";"0";"1";"0"
"42583";"111";"9";"3";"1";"0";"3"
"42665";"111";"9";"3";"1";"0";"0"
"42679";"111";"9";"3";"1";"0";"0"
"42751";"111";"9";"3";"1";"1";"1"
"42794";"111";"9";"3";"1";"0";"0"
"42958";"111";"9";"3";"0";"3";"0"
"43174";"111";"9";"3";"2";"0";"0"
"43268";"111";"9";"3";"1";"2";"1"
"43366";"111";"9";"3";"1";"0";"0"
"43392";"111";"9";"3";"1";"0";"0"
"43446";"111";"9";"3";"1";"0";"1"
"43518";"111";"9";"3";"1";"0";"1"
"43602";"111";"9";"3";"1";"0";"2"
"43627";"111";"9";"3";"1";"0";"1"
"43918";"111";"9";"3";"1";"0";"1"
"44022";"111";"9";"3";"1";"0";"1"
"44433";"111";"9";"3";"1";"0";"1"
"44478";"111";"9";"3";"1";"0";"2"
"45171";"111";"9";"3";"1";"0";"0"
"45237";"111";"9";"3";"1";"0";"2"
"45307";"111";"9";"3";"0";"1";"1"
"45413";"111";"9";"3";"0";"1";"0"
"45601";"111";"9";"3";"1";"0";"1"
"46462";"111";"9";"3";"1";"0";"0"
"46736";"111";"9";"3";"1";"0";"4"
"46852";"111";"9";"3";"1";"0";"2"
"46882";"111";"9";"3";"1";"0";"0"
"47058";"111";"9";"3";"1";"0";"0"
"47081";"111";"9";"3";"1";"0";"1"
"47096";"111";"9";"3";"1";"0";"0"
"47497";"111";"9";"3";"1";"0";"1"
"47967";"111";"9";"3";"2";"2";"5"
"47968";"111";"9";"3";"1";"0";"0"
"48010";"111";"9";"3";"1";"0";"0"
"48250";"111";"9";"3";"1";"0";"0"
"48382";"111";"9";"3";"1";"1";"8"
"48595";"111";"9";"3";"0";"1";"1"
"48743";"111";"9";"3";"2";"0";"1"
"48987";"111";"9";"3";"1";"0";"0"
"49161";"111";"9";"3";"1";"0";"1"
"49510";"111";"9";"3";"1";"0";"0"
"49649";"111";"9";"3";"1";"0";"0"
"28412";"111";"9";"3";"1";"0";"0"
"28455";"111";"9";"3";"0";"1";"2"
"28675";"111";"9";"3";"0";"1";"0"
"28755";"111";"9";"3";"0";"2";"1"
"28811";"111";"9";"3";"1";"0";"1"
"28910";"111";"9";"3";"0";"1";"1"
"29290";"111";"9";"3";"1";"0";"4"
"29430";"111";"9";"3";"1";"0";"5"
"29644";"111";"9";"3";"0";"7";"4"
"29670";"111";"9";"3";"0";"1";"0"
"29676";"111";"9";"3";"1";"0";"0"
"29749";"111";"9";"3";"1";"0";"0"
"29811";"111";"9";"3";"1";"0";"1"
"29854";"111";"9";"3";"0";"1";"0"
"29861";"111";"9";"3";"1";"0";"0"
"29906";"111";"9";"3";"1";"0";"0"
"30036";"111";"9";"3";"1";"0";"0"
"30087";"111";"9";"3";"1";"0";"5"
"30090";"111";"9";"3";"1";"0";"0"
"30113";"111";"9";"3";"0";"1";"1"
"30177";"111";"9";"3";"0";"1";"0"
"30195";"111";"9";"3";"1";"0";"0"
"30236";"111";"9";"3";"0";"1";"0"
"30245";"111";"9";"3";"1";"0";"1"
"30293";"111";"9";"3";"1";"0";"1"
"30314";"111";"9";"3";"1";"0";"1"
"30361";"111";"9";"3";"1";"0";"0"
"30370";"111";"9";"3";"2";"0";"7"
"30467";"111";"9";"3";"0";"1";"3"
"30515";"111";"9";"3";"1";"0";"0"
"30519";"111";"9";"3";"1";"0";"0"
"30582";"111";"9";"3";"1";"0";"0"
"30638";"111";"9";"3";"1";"0";"0"
"30662";"111";"9";"3";"0";"1";"0"
"30694";"111";"9";"3";"0";"1";"0"
"30735";"111";"9";"3";"0";"1";"0"
"30803";"111";"9";"3";"1";"0";"0"
"30879";"111";"9";"3";"1";"0";"0"
"30950";"111";"9";"3";"0";"1";"1"
"31015";"111";"9";"3";"1";"0";"0"
"31047";"111";"9";"3";"1";"0";"0"
"31058";"111";"9";"3";"0";"1";"0"
"31094";"111";"9";"3";"1";"0";"0"
"31103";"111";"9";"3";"1";"0";"3"
"31137";"111";"9";"3";"1";"0";"0"
"31206";"111";"9";"3";"1";"0";"0"
"31233";"111";"9";"3";"0";"1";"2"
"31285";"111";"9";"3";"0";"1";"2"
"31371";"111";"9";"3";"2";"0";"1"
"31506";"111";"9";"3";"1";"0";"0"
"31541";"111";"9";"3";"0";"1";"0"
"31680";"111";"9";"3";"1";"0";"0"
"31713";"111";"9";"3";"1";"0";"6"
"31752";"111";"9";"3";"1";"0";"1"
"31767";"111";"9";"3";"0";"1";"0"
"31818";"111";"9";"3";"1";"0";"2"
"31955";"111";"9";"3";"1";"0";"1"
"32019";"111";"9";"3";"0";"2";"9"
"32026";"111";"9";"3";"0";"1";"9"
"32027";"111";"9";"3";"1";"0";"0"
"32267";"111";"9";"3";"1";"0";"1"
"32294";"111";"9";"3";"0";"1";"0"
"32308";"111";"9";"3";"0";"1";"0"
"32388";"111";"9";"3";"0";"1";"1"
"32400";"111";"9";"3";"0";"1";"0"
"32443";"111";"9";"3";"0";"2";"0"
"32451";"111";"9";"3";"1";"0";"0"
"32520";"111";"9";"3";"1";"0";"0"
"32531";"111";"9";"3";"1";"0";"0"
"32573";"111";"9";"3";"0";"1";"7"
"32603";"111";"9";"3";"2";"0";"2"
"32718";"111";"9";"3";"0";"1";"0"
"32756";"111";"9";"3";"1";"0";"0"
"32786";"111";"9";"3";"1";"0";"2"
"32804";"111";"9";"3";"1";"0";"1"
"32879";"111";"9";"3";"1";"0";"2"
"32996";"111";"9";"3";"1";"0";"1"
"33128";"111";"9";"3";"1";"0";"2"
"33298";"111";"9";"3";"1";"0";"1"
"33484";"111";"9";"3";"1";"0";"0"
"33681";"111";"9";"3";"0";"1";"0"
"33941";"111";"9";"3";"0";"1";"2"
"33973";"111";"9";"3";"1";"0";"0"
"34021";"111";"9";"3";"1";"0";"0"
"34051";"111";"9";"3";"1";"0";"0"
"34071";"111";"9";"3";"1";"0";"1"
"34133";"111";"9";"3";"2";"0";"2"
"34212";"111";"9";"3";"1";"0";"2"
"34259";"111";"9";"3";"1";"0";"3"
"34294";"111";"9";"3";"1";"0";"1"
"34300";"111";"9";"3";"1";"0";"4"
"34327";"111";"9";"3";"1";"0";"1"
"34393";"111";"9";"3";"1";"0";"0"
"34436";"111";"9";"3";"1";"0";"1"
"34472";"111";"9";"3";"0";"1";"3"
"34567";"111";"9";"3";"1";"0";"3"
"34580";"111";"9";"3";"1";"0";"2"
"34593";"111";"9";"3";"2";"0";"4"
"34653";"111";"9";"3";"1";"0";"0"
"34754";"111";"9";"3";"1";"0";"0"
"34844";"111";"9";"3";"0";"1";"1"
"34888";"111";"9";"3";"1";"0";"2"
"34944";"111";"9";"3";"0";"1";"1"
"35020";"111";"9";"3";"0";"1";"0"
"35033";"111";"9";"3";"1";"0";"0"
"35062";"111";"9";"3";"1";"0";"0"
"35302";"111";"9";"3";"1";"0";"0"
"35327";"111";"9";"3";"1";"0";"0"
"35433";"111";"9";"3";"0";"1";"0"
"35480";"111";"9";"3";"0";"1";"1"
"35511";"111";"9";"3";"2";"0";"2"
"35679";"111";"9";"3";"1";"0";"3"
"35972";"111";"9";"3";"1";"0";"3"
"36165";"111";"9";"3";"0";"1";"1"
"36175";"111";"9";"3";"0";"1";"0"
"36188";"111";"9";"3";"1";"0";"1"
"36491";"111";"9";"3";"1";"0";"1"
"36730";"111";"9";"3";"1";"0";"2"
"36737";"111";"9";"3";"1";"0";"0"
"36779";"111";"9";"3";"0";"7";"10"
"36825";"111";"9";"3";"0";"2";"1"
"36874";"111";"9";"3";"1";"0";"1"
"37092";"111";"9";"3";"1";"1";"2"
"32604";"112";"9";"3";"1";"0";"1"
"36685";"112";"9";"3";"2";"0";"1"
"38720";"112";"9";"3";"1";"0";"2"
"39570";"112";"9";"3";"1";"0";"4"
"40137";"112";"9";"3";"4";"2";"4"
"43450";"112";"9";"3";"9";"0";"2"
"37603";"113";"9";"3";"2";"0";"0"
"37666";"113";"9";"3";"1";"0";"2"
"37843";"113";"9";"3";"1";"0";"1"
"37933";"113";"9";"3";"1";"0";"3"
"38234";"113";"9";"3";"1";"0";"0"
"38455";"113";"9";"3";"1";"0";"0"
"38545";"113";"9";"3";"1";"0";"1"
"38712";"113";"9";"3";"1";"0";"0"
"39453";"113";"9";"3";"1";"0";"0"
"39909";"113";"9";"3";"1";"0";"0"
"40014";"113";"9";"3";"0";"1";"3"
"40094";"113";"9";"3";"1";"0";"1"
"40256";"113";"9";"3";"1";"0";"0"
"40573";"113";"9";"3";"1";"0";"0"
"40710";"113";"9";"3";"1";"0";"1"
"41338";"113";"9";"3";"1";"0";"0"
"41349";"113";"9";"3";"2";"0";"3"
"42346";"113";"9";"3";"2";"0";"5"
"42384";"113";"9";"3";"1";"0";"1"
"42529";"113";"9";"3";"1";"0";"0"
"42570";"113";"9";"3";"1";"0";"2"
"43550";"113";"9";"3";"1";"0";"1"
"43560";"113";"9";"3";"1";"0";"0"
"43699";"113";"9";"3";"2";"0";"4"
"44065";"113";"9";"3";"1";"0";"0"
"44318";"113";"9";"3";"1";"0";"0"
"44600";"113";"9";"3";"1";"0";"3"
"44625";"113";"9";"3";"1";"0";"1"
"45270";"113";"9";"3";"0";"1";"1"
"28182";"113";"9";"3";"1";"0";"0"
"28471";"113";"9";"3";"1";"0";"0"
"28763";"113";"9";"3";"1";"0";"0"
"29116";"113";"9";"3";"1";"0";"1"
"29293";"113";"9";"3";"1";"0";"0"
"29484";"113";"9";"3";"1";"0";"0"
"29619";"113";"9";"3";"1";"0";"3"
"29702";"113";"9";"3";"1";"0";"0"
"29822";"113";"9";"3";"1";"0";"0"
"29892";"113";"9";"3";"1";"0";"0"
"29931";"113";"9";"3";"1";"0";"0"
"29946";"113";"9";"3";"2";"0";"0"
"30019";"113";"9";"3";"1";"0";"2"
"30176";"113";"9";"3";"1";"0";"0"
"30228";"113";"9";"3";"1";"0";"2"
"30342";"113";"9";"3";"1";"0";"1"
"30465";"113";"9";"3";"1";"0";"0"
"30636";"113";"9";"3";"1";"0";"2"
"30687";"113";"9";"3";"1";"0";"2"
"30875";"113";"9";"3";"1";"0";"2"
"30959";"113";"9";"3";"2";"0";"5"
"31001";"113";"9";"3";"1";"0";"1"
"31066";"113";"9";"3";"1";"0";"1"
"31146";"113";"9";"3";"1";"0";"0"
"31304";"113";"9";"3";"1";"0";"1"
"31379";"113";"9";"3";"1";"0";"2"
"31387";"113";"9";"3";"1";"0";"0"
"31405";"113";"9";"3";"1";"0";"1"
"31540";"113";"9";"3";"0";"1";"3"
"31702";"113";"9";"3";"1";"0";"0"
"31883";"113";"9";"3";"1";"0";"3"
"31924";"113";"9";"3";"1";"0";"0"
"31942";"113";"9";"3";"1";"0";"0"
"32012";"113";"9";"3";"1";"0";"0"
"32190";"113";"9";"3";"1";"0";"0"
"32215";"113";"9";"3";"1";"0";"4"
"32262";"113";"9";"3";"1";"0";"1"
"32314";"113";"9";"3";"1";"0";"0"
"32322";"113";"9";"3";"1";"0";"1"
"32333";"113";"9";"3";"1";"0";"1"
"32359";"113";"9";"3";"1";"0";"2"
"32471";"113";"9";"3";"1";"0";"0"
"32513";"113";"9";"3";"1";"0";"1"
"32721";"113";"9";"3";"1";"0";"2"
"33033";"113";"9";"3";"2";"0";"3"
"33089";"113";"9";"3";"1";"0";"4"
"33334";"113";"9";"3";"2";"1";"2"
"33411";"113";"9";"3";"1";"0";"0"
"33491";"113";"9";"3";"1";"0";"0"
"33582";"113";"9";"3";"1";"0";"0"
"33634";"113";"9";"3";"1";"0";"2"
"33812";"113";"9";"3";"1";"0";"1"
"33856";"113";"9";"3";"1";"0";"3"
"33987";"113";"9";"3";"4";"0";"3"
"34170";"113";"9";"3";"1";"0";"3"
"34348";"113";"9";"3";"1";"0";"1"
"34478";"113";"9";"3";"1";"3";"0"
"34484";"113";"9";"3";"0";"0";"5"
"34569";"113";"9";"3";"1";"0";"1"
"34723";"113";"9";"3";"2";"0";"1"
"34773";"113";"9";"3";"1";"0";"2"
"35063";"113";"9";"3";"1";"0";"0"
"35128";"113";"9";"3";"1";"0";"1"
"35383";"113";"9";"3";"1";"0";"0"
"35457";"113";"9";"3";"1";"6";"7"
"35657";"113";"9";"3";"1";"0";"3"
"35692";"113";"9";"3";"1";"0";"1"
"35903";"113";"9";"3";"1";"0";"1"
"36383";"113";"9";"3";"1";"0";"2"
"36569";"113";"9";"3";"1";"0";"1"
"36623";"113";"9";"3";"1";"0";"1"
"36643";"113";"9";"3";"1";"0";"1"
"36815";"113";"9";"3";"1";"0";"2"
"36849";"113";"9";"3";"1";"0";"3"
"37006";"113";"9";"3";"1";"0";"0"
"37016";"113";"9";"3";"1";"0";"0"
"37019";"113";"9";"3";"1";"0";"2"
"47504";"113";"9";"3";"1";"0";"3"
"48837";"113";"9";"3";"1";"0";"0"
"50140";"113";"9";"3";"1";"0";"0"
"37809";"114";"9";"3";"1";"0";"1"
"39124";"114";"9";"3";"1";"0";"0"
"40637";"114";"9";"3";"1";"0";"0"
"40985";"114";"9";"3";"1";"0";"4"
"42335";"114";"9";"3";"2";"0";"1"
"42752";"114";"9";"3";"1";"0";"0"
"43117";"114";"9";"3";"1";"0";"0"
"43721";"114";"9";"3";"2";"0";"0"
"28176";"114";"9";"3";"4";"0";"4"
"29184";"114";"9";"3";"1";"0";"5"
"30755";"114";"9";"3";"0";"1";"0"
"31161";"114";"9";"3";"1";"0";"1"
"31197";"114";"9";"3";"1";"0";"0"
"33038";"114";"9";"3";"2";"0";"1"
"33487";"114";"9";"3";"5";"0";"9"
"34063";"114";"9";"3";"1";"0";"3"
"34525";"114";"9";"3";"1";"0";"0"
"36631";"114";"9";"3";"1";"0";"3"
"36977";"114";"9";"3";"1";"0";"2"
"29686";"115";"9";"3";"1";"1";"1"
"30510";"115";"9";"3";"4";"0";"2"
"30614";"115";"9";"3";"1";"1";"3"
"30661";"115";"9";"3";"2";"0";"3"
"30977";"115";"9";"3";"1";"0";"0"
"31016";"115";"9";"3";"2";"0";"3"
"32257";"115";"9";"3";"2";"0";"1"
"35757";"115";"9";"3";"2";"0";"0"
"35804";"115";"9";"3";"1";"0";"6"
"36625";"115";"9";"3";"2";"0";"2"
"38205";"115";"9";"3";"9";"6";"8"
"42092";"115";"9";"3";"1";"0";"3"
"37140";"116";"9";"3";"0";"3";"0"
"37247";"116";"9";"3";"1";"0";"2"
"37333";"116";"9";"3";"1";"0";"3"
"37713";"116";"9";"3";"1";"0";"1"
"37775";"116";"9";"3";"1";"0";"0"
"37880";"116";"9";"3";"2";"0";"3"
"37882";"116";"9";"3";"1";"0";"2"
"37943";"116";"9";"3";"2";"0";"4"
"38014";"116";"9";"3";"1";"0";"1"
"38115";"116";"9";"3";"1";"0";"4"
"38256";"116";"9";"3";"1";"0";"1"
"38296";"116";"9";"3";"1";"0";"1"
"38754";"116";"9";"3";"1";"1";"3"
"39079";"116";"9";"3";"1";"0";"0"
"39146";"116";"9";"3";"1";"0";"2"
"39353";"116";"9";"3";"1";"0";"0"
"39465";"116";"9";"3";"1";"0";"1"
"39563";"116";"9";"3";"1";"0";"0"
"39565";"116";"9";"3";"1";"0";"2"
"39591";"116";"9";"3";"2";"0";"1"
"39751";"116";"9";"3";"0";"2";"0"
"39979";"116";"9";"3";"1";"0";"1"
"40228";"116";"9";"3";"1";"0";"4"
"40611";"116";"9";"3";"1";"1";"0"
"40718";"116";"9";"3";"1";"0";"1"
"40869";"116";"9";"3";"1";"0";"0"
"40916";"116";"9";"3";"1";"0";"1"
"40990";"116";"9";"3";"1";"0";"0"
"41097";"116";"9";"3";"2";"0";"4"
"41493";"116";"9";"3";"1";"0";"6"
"41849";"116";"9";"3";"1";"0";"0"
"42107";"116";"9";"3";"1";"0";"1"
"42168";"116";"9";"3";"2";"0";"1"
"43164";"116";"9";"3";"1";"0";"0"
"43274";"116";"9";"3";"1";"0";"0"
"43365";"116";"9";"3";"2";"0";"3"
"43369";"116";"9";"3";"1";"0";"2"
"43621";"116";"9";"3";"1";"0";"3"
"43639";"116";"9";"3";"1";"0";"5"
"43845";"116";"9";"3";"1";"0";"0"
"44382";"116";"9";"3";"2";"0";"5"
"44465";"116";"9";"3";"1";"0";"4"
"44507";"116";"9";"3";"2";"0";"2"
"44515";"116";"9";"3";"2";"0";"6"
"44587";"116";"9";"3";"1";"0";"3"
"44633";"116";"9";"3";"1";"0";"0"
"44643";"116";"9";"3";"1";"1";"1"
"44666";"116";"9";"3";"1";"0";"0"
"44770";"116";"9";"3";"1";"0";"0"
"44856";"116";"9";"3";"1";"0";"0"
"44953";"116";"9";"3";"1";"0";"0"
"45360";"116";"9";"3";"1";"0";"4"
"45519";"116";"9";"3";"1";"0";"0"
"46245";"116";"9";"3";"1";"0";"0"
"47182";"116";"9";"3";"1";"0";"0"
"47531";"116";"9";"3";"1";"0";"1"
"47546";"116";"9";"3";"1";"0";"1"
"47830";"116";"9";"3";"1";"0";"2"
"47925";"116";"9";"3";"1";"0";"0"
"48051";"116";"9";"3";"1";"0";"0"
"48491";"116";"9";"3";"1";"0";"4"
"48819";"116";"9";"3";"1";"0";"6"
"48865";"116";"9";"3";"1";"0";"1"
"48993";"116";"9";"3";"1";"0";"0"
"49039";"116";"9";"3";"1";"0";"1"
"49206";"116";"9";"3";"2";"0";"3"
"49355";"116";"9";"3";"1";"0";"0"
"49839";"116";"9";"3";"1";"0";"5"
"28265";"116";"9";"3";"2";"0";"3"
"29133";"116";"9";"3";"1";"0";"0"
"29209";"116";"9";"3";"4";"0";"1"
"29338";"116";"9";"3";"1";"0";"1"
"29393";"116";"9";"3";"1";"0";"0"
"29423";"116";"9";"3";"1";"0";"0"
"29440";"116";"9";"3";"1";"1";"1"
"29692";"116";"9";"3";"1";"0";"2"
"29707";"116";"9";"3";"1";"0";"1"
"29795";"116";"9";"3";"1";"0";"1"
"29808";"116";"9";"3";"1";"0";"0"
"29835";"116";"9";"3";"2";"0";"0"
"29954";"116";"9";"3";"1";"0";"2"
