"userId";"reputation";"tag1";"profile_1";"profile_2";"totalPost"
"64301";"21";"stability";"1";"1";"4"
"64301";"21";"stereochemistry";"1";"1";"2"
"64301";"21";"water";"1";"1";"1"
"64302";"13";"molecules";"1";"1";"2"
"64308";"101";"everyday-chemistry";"1";"4";"1"
"64309";"31";"everyday-chemistry";"1";"1";"1"
"64311";"1";"reaction-mechanism";"1";"1";"1"
"64312";"6";"drugs";"1";"1";"1"
"64315";"74";"reaction-mechanism";"1";"1";"1"
"64319";"1";"inorganic-chemistry";"1";"1";"1"
"64325";"31";"covalent-compounds";"1";"1";"3"
"64326";"121";"homework";"4";"4";"4"
"64326";"121";"organic-chemistry";"4";"4";"3"
"64326";"121";"stereochemistry";"4";"4";"2"
"64327";"131";"cheminformatics";"4";"4";"1"
"64328";"1";"physical-chemistry";"1";"1";"1"
"64329";"11";"physical-chemistry";"1";"1";"2"
"64335";"13";"organic-chemistry";"1";"1";"2"
"64336";"111";"solutions";"4";"4";"4"
"64338";"6";"acid-base";"1";"1";"1"
"64339";"16";"ions";"1";"1";"2"
"64340";"8";"acid-base";"1";"1";"1"
"64343";"1";"physical-chemistry";"1";"1";"1"
"64344";"11";"energy";"1";"1";"1"
"64345";"32";"aqueous-solution";"1";"1";"1"
"64345";"32";"equilibrium";"1";"1";"1"
"64345";"32";"redox";"1";"1";"1"
"64347";"6";"organic-chemistry";"1";"1";"1"
"64350";"6";"organic-chemistry";"1";"1";"1"
"64352";"1";"equilibrium";"1";"1";"1"
"64353";"113";"aqueous-solution";"4";"4";"1"
"64354";"6";"stereochemistry";"1";"1";"1"
"64358";"1";"gas-laws";"1";"1";"3"
"64359";"1";"molecular-orbital-theory";"1";"1";"1"
"64359";"1";"toxicity";"1";"1";"1"
"64362";"6";"acid-base";"1";"1";"1"
"64363";"1";"biochemistry";"1";"1";"1"
"64364";"101";"homework";"1";"4";"2"
"64369";"11";"organic-chemistry";"1";"1";"1"
"64375";"1";"oxidation-state";"1";"1";"1"
"64376";"4";"aqueous-solution";"1";"1";"1"
"64377";"1";"organic-chemistry";"1";"1";"2"
"64378";"106";"atoms";"1";"4";"1"
"64378";"106";"bond";"1";"4";"2"
"64378";"106";"computational-chemistry";"1";"4";"7"
"64378";"106";"covalent-compounds";"1";"4";"1"
"64378";"106";"electrons";"1";"4";"1"
"64378";"106";"experimental-chemistry";"1";"4";"1"
"64378";"106";"homework";"1";"4";"4"
"64378";"106";"hybridization";"1";"4";"6"
"64378";"106";"inorganic-chemistry";"1";"4";"2"
"64378";"106";"molecular-orbital-theory";"1";"4";"1"
"64378";"106";"orbitals";"1";"4";"1"
"64378";"106";"organic-chemistry";"1";"4";"4"
"64378";"106";"oxidation-state";"1";"4";"1"
"64378";"106";"physical-chemistry";"1";"4";"1"
"64378";"106";"quantum-chemistry";"1";"4";"19"
"64378";"106";"reaction-mechanism";"1";"4";"1"
"64378";"106";"reactivity";"1";"4";"1"
"64378";"106";"resonance";"1";"4";"2"
"64378";"106";"theoretical-chemistry";"1";"4";"1"
"64378";"106";"water";"1";"4";"1"
"64379";"1";"everyday-chemistry";"1";"1";"3"
"64380";"123";"experimental-chemistry";"4";"4";"5"
"64381";"16";"thermodynamics";"1";"1";"2"
"64382";"6";"electrochemistry";"1";"1";"12"
"64383";"1";"organic-chemistry";"1";"1";"2"
"64385";"26";"biochemistry";"1";"1";"1"
"64385";"26";"organic-chemistry";"1";"1";"3"
"64385";"26";"reaction-mechanism";"1";"1";"1"
"64389";"130";"electrochemistry";"4";"4";"4"
"64389";"130";"experimental-chemistry";"4";"4";"4"
"64389";"130";"homework";"4";"4";"2"
"64389";"130";"organic-chemistry";"4";"4";"3"
"64389";"130";"physical-chemistry";"4";"4";"2"
"64389";"130";"reaction-mechanism";"4";"4";"4"
"64389";"130";"transition-state-theory";"4";"4";"8"
"64391";"3";"homework";"1";"1";"1"
"64393";"11";"resonance";"1";"1";"1"
"64395";"1";"homework";"1";"1";"1"
"64399";"1";"organic-chemistry";"1";"1";"2"
"64402";"106";"inorganic-chemistry";"1";"4";"1"
"64402";"106";"stoichiometry";"1";"4";"1"
"64403";"6";"thermodynamics";"1";"1";"1"
"64407";"11";"analytical-chemistry";"1";"1";"1"
"64409";"2";"organic-chemistry";"1";"1";"1"
"64412";"209";"acid-base";"4";"4";"11"
"64412";"209";"aqueous-solution";"4";"4";"4"
"64412";"209";"covalent-compounds";"4";"4";"1"
"64412";"209";"homework";"4";"4";"2"
"64412";"209";"hydrogen-bond";"4";"4";"2"
"64412";"209";"ions";"4";"4";"1"
"64412";"209";"kinetics";"4";"4";"1"
"64412";"209";"molecular-structure";"4";"4";"9"
"64412";"209";"organic-chemistry";"4";"4";"2"
"64413";"21";"organic-chemistry";"1";"1";"1"
"64419";"1";"kinetics";"1";"1";"2"
"64420";"1";"ionic-compounds";"1";"1";"3"
"64421";"16";"acid-base";"1";"1";"1"
"64423";"106";"stoichiometry";"1";"4";"1"
"64424";"4";"color";"1";"1";"6"
"64431";"33";"inorganic-chemistry";"1";"1";"2"
"64431";"33";"physical-chemistry";"1";"1";"1"
"64434";"6";"homework";"1";"1";"1"
"64439";"6";"periodic-table";"1";"1";"1"
"64441";"108";"organic-chemistry";"1";"4";"1"
"64442";"108";"safety";"1";"4";"4"
"64445";"1";"organic-chemistry";"1";"1";"1"
"64446";"1";"homework";"1";"1";"2"
"64451";"116";"everyday-chemistry";"4";"4";"1"
"64451";"116";"safety";"4";"4";"3"
"64452";"18";"organic-chemistry";"1";"1";"1"
"64458";"6";"organic-chemistry";"1";"1";"2"
"64459";"6";"biochemistry";"1";"1";"1"
"64460";"236";"everyday-chemistry";"4";"4";"1"
"64462";"16";"physical-chemistry";"1";"1";"2"
"64463";"11";"energy";"1";"1";"1"
"64464";"3";"homework";"1";"1";"2"
"64468";"4";"equilibrium";"1";"1";"1"
"64469";"21";"equilibrium";"1";"1";"2"
"64470";"116";"home-experiment";"4";"4";"1"
"64473";"18";"organic-chemistry";"1";"1";"3"
"64473";"18";"periodic-trends";"1";"1";"1"
"64479";"144";"organic-chemistry";"4";"4";"2"
"64483";"121";"alcohols";"4";"4";"2"
"64484";"1";"physical-chemistry";"1";"1";"3"
"64486";"8";"aqueous-solution";"1";"1";"1"
"64488";"6";"electrochemistry";"1";"1";"1"
"64494";"538";"acid-base";"4";"4";"2"
"64494";"538";"bond";"4";"4";"1"
"64494";"538";"density";"4";"4";"3"
"64494";"538";"electronic-configuration";"4";"4";"2"
"64494";"538";"equilibrium";"4";"4";"4"
"64494";"538";"everyday-chemistry";"4";"4";"2"
"64494";"538";"food-chemistry";"4";"4";"2"
"64494";"538";"gas-laws";"4";"4";"1"
"64494";"538";"homework";"4";"4";"4"
"64494";"538";"inorganic-chemistry";"4";"4";"1"
"64494";"538";"mass-spectrometry";"4";"4";"2"
"64494";"538";"molecular-structure";"4";"4";"1"
"64494";"538";"organic-chemistry";"4";"4";"2"
"64494";"538";"physical-chemistry";"4";"4";"2"
"64494";"538";"solubility";"4";"4";"1"
"64494";"538";"solutions";"4";"4";"1"
"64494";"538";"surface-chemistry";"4";"4";"1"
"64494";"538";"thermodynamics";"4";"4";"1"
"64498";"101";"homework";"1";"1";"3"
"64502";"11";"organic-chemistry";"1";"1";"1"
"64504";"6";"inorganic-chemistry";"1";"1";"1"
"64504";"6";"organic-chemistry";"1";"1";"1"
"64506";"1";"inorganic-chemistry";"1";"1";"1"
"64507";"1";"electrochemistry";"1";"1";"1"
"64509";"16";"homework";"1";"1";"1"
"64510";"23";"elements";"1";"1";"1"
"64511";"1";"everyday-chemistry";"1";"1";"2"
"64513";"114";"phase";"4";"4";"5"
"64520";"11";"inorganic-chemistry";"1";"1";"1"
"64522";"56";"organic-chemistry";"1";"1";"1"
"64523";"3";"concentration";"1";"1";"1"
"64525";"26";"electroplating";"1";"1";"2"
"64525";"26";"metallurgy";"1";"1";"1"
"64527";"11";"organic-chemistry";"1";"1";"1"
"64532";"6";"physical-chemistry";"1";"1";"1"
"64534";"21";"homework";"1";"1";"3"
"64535";"6";"biochemistry";"1";"1";"1"
"64538";"100";"organic-chemistry";"1";"1";"10"
"64538";"100";"physical-chemistry";"1";"1";"1"
"64538";"100";"stereochemistry";"1";"1";"3"
"64544";"11";"inorganic-chemistry";"1";"1";"1"
"64547";"6";"organic-chemistry";"1";"1";"1"
"64550";"36";"energy";"1";"1";"2"
"64550";"36";"equilibrium";"1";"1";"3"
"64550";"36";"kinetics";"1";"1";"4"
"64550";"36";"mixtures";"1";"1";"1"
"64550";"36";"phase";"1";"1";"3"
"64550";"36";"physical-chemistry";"1";"1";"4"
"64552";"31";"coordination-compounds";"1";"1";"2"
"64552";"31";"ionic-compounds";"1";"1";"8"
"64558";"88";"reference-request";"1";"1";"1"
"64559";"38";"thermodynamics";"1";"1";"1"
"64563";"11";"physical-chemistry";"1";"1";"1"
"64566";"49";"homework";"1";"1";"8"
"64566";"49";"isomers";"1";"1";"3"
"64566";"49";"organic-chemistry";"1";"1";"2"
"64569";"4";"aqueous-solution";"1";"1";"1"
"64575";"13";"experimental-chemistry";"1";"1";"8"
"64575";"13";"physical-chemistry";"1";"1";"2"
"64576";"101";"redox";"1";"4";"2"
"64577";"18";"radioactivity";"1";"1";"1"
"64578";"136";"everyday-chemistry";"4";"4";"2"
"64579";"4";"bond";"1";"1";"2"
"64580";"6";"homework";"1";"1";"1"
"64585";"189";"water-treatment";"4";"4";"1"
"64588";"1";"lewis-structure";"1";"1";"2"
"64588";"1";"organic-chemistry";"1";"1";"45"
"64588";"1";"oxidation-state";"1";"1";"2"
"64588";"1";"physical-chemistry";"1";"1";"1"
"64588";"1";"reaction-mechanism";"1";"1";"10"
"64588";"1";"solutions";"1";"1";"2"
"64592";"101";"thermodynamics";"1";"4";"1"
"64593";"30";"homework";"1";"1";"1"
"64593";"30";"organic-chemistry";"1";"1";"5"
"64595";"101";"water-treatment";"1";"4";"1"
"64597";"1";"concentration";"1";"1";"2"
"64598";"21";"inorganic-chemistry";"1";"1";"1"
"64598";"21";"organic-chemistry";"1";"1";"2"
"64599";"16";"everyday-chemistry";"1";"1";"1"
"64603";"26";"nomenclature";"1";"1";"1"
"64604";"136";"atoms";"4";"4";"2"
"64604";"136";"electrolysis";"4";"4";"1"
"64604";"136";"electromagnetic-radiation";"4";"4";"1"
"64604";"136";"experimental-chemistry";"4";"4";"1"
"64604";"136";"metal";"4";"4";"1"
"64604";"136";"radioactivity";"4";"4";"2"
"64605";"101";"water-treatment";"1";"4";"1"
"64608";"721";"acid-base";"4";"4";"1"
"64608";"721";"radioactivity";"4";"4";"1"
"64608";"721";"water-treatment";"4";"4";"1"
"64612";"101";"water-treatment";"1";"4";"1"
"64614";"6";"homework";"1";"1";"1"
"64615";"371";"acid-base";"4";"4";"1"
"64615";"371";"aqueous-solution";"4";"4";"2"
"64615";"371";"bond";"4";"4";"1"
"64615";"371";"computational-chemistry";"4";"4";"1"
"64615";"371";"everyday-chemistry";"4";"4";"2"
"64615";"371";"homework";"4";"4";"4"
"64615";"371";"inorganic-chemistry";"4";"4";"12"
"64615";"371";"nomenclature";"4";"4";"1"
"64615";"371";"organic-chemistry";"4";"4";"31"
"64615";"371";"physical-chemistry";"4";"4";"8"
"64615";"371";"redox";"4";"4";"3"
"64615";"371";"water";"4";"4";"1"
"64618";"16";"periodic-trends";"1";"1";"1"
"64619";"6";"organic-chemistry";"1";"1";"1"
"64621";"101";"water-treatment";"1";"4";"1"
"64622";"23";"physical-chemistry";"1";"1";"9"
"64623";"65";"acid-base";"1";"1";"1"
"64623";"65";"atoms";"1";"1";"1"
"64623";"65";"intermolecular-forces";"1";"1";"1"
"64623";"65";"physical-chemistry";"1";"1";"1"
"64623";"65";"titration";"1";"1";"1"
"64623";"65";"transition-metals";"1";"1";"2"
"64624";"16";"electrochemistry";"1";"1";"1"
"64625";"662";"acid-base";"4";"4";"4"
"64625";"662";"adsorption";"4";"4";"1"
"64625";"662";"analytical-chemistry";"4";"4";"3"
"64625";"662";"aqueous-solution";"4";"4";"3"
"64625";"662";"bond";"4";"4";"5"
"64625";"662";"coordination-compounds";"4";"4";"1"
"64625";"662";"crystal-structure";"4";"4";"1"
"64625";"662";"elements";"4";"4";"1"
"64625";"662";"equilibrium";"4";"4";"2"
"64625";"662";"experimental-chemistry";"4";"4";"2"
"64625";"662";"inorganic-chemistry";"4";"4";"1"
"64625";"662";"kinetics";"4";"4";"3"
"64625";"662";"materials";"4";"4";"1"
"64625";"662";"organic-chemistry";"4";"4";"2"
"64625";"662";"oxidation-state";"4";"4";"6"
"64625";"662";"ph";"4";"4";"5"
"64625";"662";"physical-chemistry";"4";"4";"4"
"64625";"662";"radioactivity";"4";"4";"5"
"64625";"662";"reaction-mechanism";"4";"4";"2"
"64625";"662";"solubility";"4";"4";"1"
"64625";"662";"thermodynamics";"4";"4";"2"
"64625";"662";"toxicity";"4";"4";"1"
"64625";"662";"units";"4";"4";"1"
"64625";"662";"water";"4";"4";"1"
"64632";"39";"organic-chemistry";"1";"1";"1"
"64633";"11";"reaction-mechanism";"1";"1";"2"
"64635";"101";"atoms";"1";"4";"2"
"64639";"101";"water-treatment";"1";"1";"1"
"64640";"123";"homework";"4";"4";"1"
"64640";"123";"thermodynamics";"4";"4";"1"
"64651";"31";"organic-chemistry";"1";"1";"1"
"64653";"101";"solutions";"1";"1";"1"
"64655";"1";"physical-chemistry";"1";"1";"2"
"64658";"1";"homework";"1";"1";"3"
"64659";"29";"electrons";"1";"1";"2"
"64660";"1";"inorganic-chemistry";"1";"1";"1"
"64664";"106";"electrochemistry";"1";"4";"10"
"64666";"21";"stoichiometry";"1";"1";"3"
"64666";"21";"structural-formula";"1";"1";"3"
"64670";"14";"quantum-chemistry";"1";"1";"1"
"64671";"1";"organic-chemistry";"1";"1";"1"
"64672";"11";"analytical-chemistry";"1";"1";"1"
"64673";"151";"equipment";"4";"4";"1"
"64673";"151";"water-treatment";"4";"4";"1"
"64675";"11";"organic-chemistry";"1";"1";"1"
"64676";"3";"physical-chemistry";"1";"1";"2"
"64677";"9";"acid-base";"1";"1";"3"
"64679";"1";"water-treatment";"1";"1";"1"
"64681";"156";"atoms";"4";"4";"2"
"64681";"156";"coordination-compounds";"4";"4";"1"
"64681";"156";"metal";"4";"4";"3"
"64683";"1";"ionic-compounds";"1";"1";"1"
"64686";"1";"atoms";"1";"1";"1"
"64688";"1";"ions";"1";"1";"1"
"64689";"101";"water-treatment";"1";"1";"1"
"64691";"306";"water";"4";"4";"1"
"64695";"1609";"acid-base";"4";"4";"14"
"64695";"1609";"aqueous-solution";"4";"4";"1"
"64695";"1609";"atoms";"4";"4";"1"
"64695";"1609";"biochemistry";"4";"4";"3"
"64695";"1609";"combustion";"4";"4";"1"
"64695";"1609";"covalent-compounds";"4";"4";"2"
"64695";"1609";"electrochemistry";"4";"4";"3"
"64695";"1609";"electronic-configuration";"4";"4";"2"
"64695";"1609";"everyday-chemistry";"4";"4";"5"
"64695";"1609";"gas-laws";"4";"4";"1"
"64695";"1609";"homework";"4";"4";"9"
"64695";"1609";"inorganic-chemistry";"4";"4";"3"
"64695";"1609";"ions";"4";"4";"2"
"64695";"1609";"kinetics";"4";"4";"2"
"64695";"1609";"metal";"4";"4";"1"
"64695";"1609";"mixtures";"4";"4";"1"
"64695";"1609";"molecular-orbital-theory";"4";"4";"1"
"64695";"1609";"organic-chemistry";"4";"4";"28"
"64695";"1609";"physical-chemistry";"4";"4";"4"
"64695";"1609";"quantum-chemistry";"4";"4";"4"
"64695";"1609";"reduction-potential";"4";"4";"2"
"64695";"1609";"spectroscopy";"4";"4";"1"
"64695";"1609";"terminology";"4";"4";"1"
"64695";"1609";"thermodynamics";"4";"4";"5"
"64695";"1609";"water";"4";"4";"3"
"64699";"67";"coordination-compounds";"1";"1";"1"
"64699";"67";"organic-chemistry";"1";"1";"3"
"64703";"1";"combustion";"1";"1";"1"
"64707";"8";"thermodynamics";"1";"1";"4"
"64709";"106";"electrochemistry";"1";"4";"1"
"64710";"126";"molecular-structure";"4";"4";"2"
"64710";"126";"water";"4";"4";"1"
"64712";"101";"explosives";"1";"1";"1"
"64713";"113";"safety";"4";"4";"2"
"64715";"4";"electronic-configuration";"1";"1";"3"
"64715";"4";"ions";"1";"1";"2"
"64716";"1";"organic-chemistry";"1";"1";"1"
"64719";"6";"reaction-control";"1";"1";"1"
"64721";"1";"lewis-structure";"1";"1";"1"
"64722";"1";"periodic-trends";"1";"1";"1"
"64728";"118";"hydrogen";"4";"4";"3"
"64728";"118";"safety";"4";"4";"4"
"64730";"16";"solutions";"1";"1";"4"
"64733";"6";"experimental-chemistry";"1";"1";"1"
"64736";"1";"solubility";"1";"1";"1"
"64740";"4";"bond";"1";"1";"1"
"64741";"26";"physical-chemistry";"1";"1";"1"
"64744";"1";"homework";"1";"1";"1"
"64747";"1";"homework";"1";"1";"1"
"64748";"25";"coordination-compounds";"1";"1";"1"
"64748";"25";"nmr";"1";"1";"10"
"64748";"25";"organic-chemistry";"1";"1";"1"
"64748";"25";"reduction-potential";"1";"1";"2"
"64749";"39";"organic-chemistry";"1";"1";"1"
"64750";"23";"inorganic-chemistry";"1";"1";"1"
"64750";"23";"physical-chemistry";"1";"1";"3"
"64752";"6";"organic-chemistry";"1";"1";"1"
"64753";"131";"inorganic-chemistry";"4";"4";"1"
"64753";"131";"safety";"4";"4";"1"
"64756";"213";"acid-base";"4";"4";"3"
"64756";"213";"aromatic-compounds";"4";"4";"5"
"64756";"213";"electrochemistry";"4";"4";"1"
"64756";"213";"equilibrium";"4";"4";"1"
"64756";"213";"everyday-chemistry";"4";"4";"1"
"64756";"213";"homework";"4";"4";"3"
"64756";"213";"hybridization";"4";"4";"7"
"64756";"213";"inorganic-chemistry";"4";"4";"3"
"64756";"213";"intermolecular-forces";"4";"4";"5"
"64756";"213";"molecular-orbital-theory";"4";"4";"1"
"64756";"213";"molecular-structure";"4";"4";"5"
"64756";"213";"notation";"4";"4";"2"
"64756";"213";"orbitals";"4";"4";"1"
"64756";"213";"organic-chemistry";"4";"4";"4"
"64756";"213";"quantum-chemistry";"4";"4";"1"
"64756";"213";"solutions";"4";"4";"2"
"64756";"213";"temperature";"4";"4";"2"
"64756";"213";"thermodynamics";"4";"4";"2"
"64756";"213";"transition-metals";"4";"4";"1"
"64757";"65";"acid-base";"1";"1";"4"
"64757";"65";"physical-chemistry";"1";"1";"5"
"64758";"111";"physical-chemistry";"1";"4";"11"
"64761";"11";"homework";"1";"1";"1"
"64764";"116";"everyday-chemistry";"4";"4";"2"
"64765";"11";"thermodynamics";"1";"1";"1"
"64766";"68";"computational-chemistry";"1";"1";"5"
"64766";"68";"physical-chemistry";"1";"1";"2"
"64766";"68";"thermodynamics";"1";"1";"2"
"64767";"21";"organic-chemistry";"1";"1";"1"
"64770";"8";"aqueous-solution";"1";"1";"2"
"64774";"4";"organic-chemistry";"1";"1";"2"
"64778";"46";"analytical-chemistry";"1";"1";"3"
"64778";"46";"everyday-chemistry";"1";"1";"2"
"64778";"46";"thermodynamics";"1";"1";"1"
"64780";"6";"thermodynamics";"1";"1";"1"
"64782";"21";"safety";"1";"1";"1"
"64785";"6";"electrochemistry";"1";"1";"2"
"64788";"11";"solutions";"1";"1";"1"
"64789";"1";"inorganic-chemistry";"1";"1";"1"
"64791";"101";"homework";"1";"4";"1"
"64793";"31";"combustion";"1";"1";"2"
"64793";"31";"electromagnetic-radiation";"1";"1";"1"
"64793";"31";"fuel";"1";"1";"1"
"64793";"31";"thermodynamics";"1";"1";"2"
"64794";"1";"metal";"1";"1";"2"
"64803";"1";"inorganic-chemistry";"1";"1";"1"
"64806";"1";"vapor-pressure";"1";"1";"2"
"64810";"29";"acid-base";"1";"1";"2"
"64810";"29";"combustion";"1";"1";"1"
"64810";"29";"organic-chemistry";"1";"1";"1"
"64812";"1";"analytical-chemistry";"1";"1";"5"
"64812";"1";"physical-chemistry";"1";"1";"1"
"64812";"1";"units";"1";"1";"2"
"64814";"13";"crystal-structure";"1";"1";"1"
"64824";"203";"crystal-structure";"4";"4";"2"
"64824";"203";"inorganic-chemistry";"4";"4";"1"
"64824";"203";"ionic-compounds";"4";"4";"2"
"64824";"203";"ions";"4";"4";"3"
"64824";"203";"melting-point";"4";"4";"3"
"64824";"203";"molecular-orbital-theory";"4";"4";"1"
"64824";"203";"molecular-structure";"4";"4";"2"
"64824";"203";"oxidation-state";"4";"4";"2"
"64824";"203";"quantum-chemistry";"4";"4";"3"
"64824";"203";"reaction-mechanism";"4";"4";"2"
"64824";"203";"stoichiometry";"4";"4";"1"
"64827";"11";"organic-chemistry";"1";"1";"1"
"64828";"1";"solutions";"1";"1";"2"
"64830";"6";"ions";"1";"1";"1"
"64831";"9";"gas-laws";"1";"1";"1"
"64837";"1";"acid-base";"1";"1";"1"
"64838";"135";"inorganic-chemistry";"4";"4";"4"
"64838";"135";"organic-chemistry";"4";"4";"6"
"64841";"15";"stoichiometry";"1";"1";"1"
"64847";"101";"inorganic-chemistry";"1";"4";"2"
"64851";"101";"inorganic-chemistry";"1";"4";"1"
"64853";"101";"inorganic-chemistry";"1";"4";"1"
"64860";"1085";"acid-base";"4";"4";"2"
"64860";"1085";"analytical-chemistry";"4";"4";"1"
"64860";"1085";"aqueous-solution";"4";"4";"2"
"64860";"1085";"biochemistry";"4";"4";"2"
"64860";"1085";"color";"4";"4";"2"
"64860";"1085";"computational-chemistry";"4";"4";"4"
"64860";"1085";"concentration";"4";"4";"1"
"64860";"1085";"electronic-configuration";"4";"4";"1"
"64860";"1085";"history-of-chemistry";"4";"4";"2"
"64860";"1085";"homework";"4";"4";"1"
"64860";"1085";"nomenclature";"4";"4";"4"
"64860";"1085";"organic-chemistry";"4";"4";"5"
"64860";"1085";"physical-chemistry";"4";"4";"11"
"64860";"1085";"raman";"4";"4";"3"
"64860";"1085";"safety";"4";"4";"2"
"64860";"1085";"spectrophotometry";"4";"4";"2"
"64860";"1085";"spectroscopy";"4";"4";"5"
"64860";"1085";"water";"4";"4";"9"
"64862";"6";"organic-chemistry";"1";"1";"2"
"64863";"6";"quantum-chemistry";"1";"1";"1"
"64864";"1";"acid-base";"1";"1";"1"
"64865";"23";"organic-chemistry";"1";"1";"1"
"64865";"23";"physical-chemistry";"1";"1";"1"
"64869";"121";"everyday-chemistry";"4";"4";"7"
"64869";"121";"experimental-chemistry";"4";"4";"1"
"64870";"6";"water";"1";"1";"1"
"64874";"14";"inorganic-chemistry";"1";"1";"1"
"64877";"31";"organic-chemistry";"1";"1";"4"
"64879";"136";"safety";"4";"4";"2"
"64880";"33";"homework";"1";"1";"3"
"64881";"4";"homework";"1";"1";"1"
"64884";"1";"bond";"1";"1";"2"
"64887";"1";"everyday-chemistry";"1";"1";"3"
"64889";"191";"everyday-chemistry";"4";"4";"1"
"64889";"191";"solid-state-chemistry";"4";"4";"1"
"64890";"101";"biochemistry";"1";"4";"4"
"64891";"1";"inorganic-chemistry";"1";"1";"1"
"64893";"61";"electrochemistry";"1";"1";"1"
"64893";"61";"equipment";"1";"1";"1"
"64893";"61";"homework";"1";"1";"1"
"64893";"61";"safety";"1";"1";"1"
"64893";"61";"thermodynamics";"1";"1";"1"
"64895";"1";"acid-base";"1";"1";"1"
"64897";"18";"inorganic-chemistry";"1";"1";"5"
"64898";"101";"polymers";"1";"1";"2"
"64901";"340";"acid-base";"4";"4";"4"
"64901";"340";"adsorption";"4";"4";"1"
"64901";"340";"analytical-chemistry";"4";"4";"1"
"64901";"340";"bond";"4";"4";"3"
"64901";"340";"distillation";"4";"4";"1"
"64901";"340";"electrochemistry";"4";"4";"1"
"64901";"340";"equilibrium";"4";"4";"1"
"64901";"340";"everyday-chemistry";"4";"4";"1"
"64901";"340";"homework";"4";"4";"1"
"64901";"340";"inorganic-chemistry";"4";"4";"11"
"64901";"340";"intermolecular-forces";"4";"4";"1"
"64901";"340";"metal";"4";"4";"1"
"64901";"340";"molecular-structure";"4";"4";"4"
"64901";"340";"molecules";"4";"4";"1"
"64901";"340";"nomenclature";"4";"4";"5"
"64901";"340";"organic-chemistry";"4";"4";"17"
"64901";"340";"ph";"4";"4";"1"
"64901";"340";"phase";"4";"4";"1"
"64901";"340";"physical-chemistry";"4";"4";"6"
"64901";"340";"quantum-chemistry";"4";"4";"1"
"64901";"340";"redox";"4";"4";"1"
"64901";"340";"solutions";"4";"4";"1"
"64901";"340";"stereochemistry";"4";"4";"2"
"64901";"340";"terminology";"4";"4";"2"
"64901";"340";"transition-metals";"4";"4";"1"
"64901";"340";"water";"4";"4";"1"
"64905";"1";"physical-chemistry";"1";"1";"1"
